posdep_id,stat_id,posdep,freq.
19404,4524,JJ_NMOD,1
19405,4525,NNS_COORD,1
19406,4525,NN_PMOD,1
19407,4526,NN_NMOD,4
19408,4526,NN_COORD,3
19409,4527,JJ_NMOD,1
19410,4528,VV_NMOD,1
19411,4528,VVZ_SBJ,1
19412,4528,VVN_VC,1
19413,4529,NNS_COORD,1
19414,4529,NN_PMOD,1
19415,4530,JJ_PRD,1
19416,4531,NN_SBJ,3
19417,4531,NN_COORD,1
19418,4531,NN_PMOD,1
19419,4531,NN_NMOD,1
19420,4531,NNS_SBJ,4
19421,4531,NN_OBJ,1
19422,4532,JJ_NMOD,1
19423,4533,NN_OBJ,2
19424,4533,VVZ_COORD,1
19425,4533,VVG_NMOD,2
19426,4533,NN_ROOT,1
19427,4533,VVN_VC,1
19428,4533,NN_NMOD,1
19429,4533,NNS_COORD,1
19430,4534,NN_COORD,1
19431,4535,VVN_NMOD,1
19432,4536,NN_ROOT,1
19433,4536,NN_PMOD,2
19434,4537,JJ_NMOD,2
19435,4538,VV_OBJ,2
19436,4538,VV_ADV,1
19437,4538,VVN_VC,3
19438,4538,VVN_ADV,1
19439,4539,JJ_NMOD,2
19440,4540,NN_SBJ,1
19441,4541,JJ_COORD,1
19442,4542,NP_ROOT,2
19443,4542,NP_SBJ,1
19444,4542,NP_NMOD,1
19445,4543,NP_ROOT,1
19446,4544,NN_COORD,1
19447,4544,NN_NMOD,1
19448,4545,NNS_PMOD,5
19449,4545,NN_SBJ,1
19450,4545,NN_PMOD,1
19451,4545,NN_OBJ,2
19452,4546,NN_COORD,1
19453,4547,NN_OBJ,2
19454,4548,JJ_PRD,1
19455,4548,JJ_NMOD,1
19456,4549,VVN_VC,1
19457,4550,JJ_NMOD,6
19458,4551,NNS_SBJ,1
19459,4551,VV_VC,1
19460,4552,NN_PMOD,2
19461,4553,VVG_ADV,1
19462,4554,NN_PMOD,2
19463,4554,NN_ROOT,1
19464,4554,NN_OBJ,1
19465,4554,NN_NMOD,1
19466,4555,JJ_NMOD,3
19467,4555,JJ_PRD,3
19468,4556,NNS_COORD,1
19469,4557,JJ_NMOD,1
19470,4558,RB_NMOD,1
19471,4558,RB_ADV,2
19472,4559,JJ_NMOD,2
19473,4559,JJ_PRD,1
19474,4560,NN_NMOD,1
19475,4560,NNS_OBJ,1
19476,4560,NN_SBJ,1
19477,4561,NNS_PMOD,1
19478,4562,VV_OBJ,1
19479,4562,VV_COORD,2
19480,4562,VVG_PMOD,1
19481,4562,VV_NMOD,1
19482,4563,RB_AMOD,1
19483,4564,JJ_NMOD,1
19484,4565,NNS_OBJ,1
19485,4565,NNS_ROOT,1
19486,4566,NN_PMOD,1
19487,4567,VV_NMOD,1
19488,4568,NNS_PMOD,1
19489,4569,NP_P,1
19490,4570,NP_ADV,1
19491,4570,NP_NMOD,1
19492,4571,NPS_SBJ,1
19493,4572,NP_NMOD,2
19494,4572,NP_DEP,1
19495,4573,VVG_PRN,1
19496,4574,NP_DEP,1
19497,4575,NN_PMOD,1
19498,4576,NP_P,1
19499,4577,NN_COORD,1
19500,4577,NN_NMOD,1
19501,4577,NNS_SBJ,2
19502,4577,NN_ROOT,1
19503,4578,JJ_NMOD,1
19504,4579,NN_NMOD,1
19505,4579,NNS_SBJ,1
19506,4579,NNS_PMOD,4
19507,4580,RB_ADV,4
19508,4581,NN_ROOT,1
19509,4582,NN_NMOD,1
19510,4583,JJ_NMOD,4
19511,4584,RB_ADV,7
19512,4584,RB_AMOD,2
19513,4585,NNS_OBJ,2
19514,4585,NNS_PMOD,1
19515,4585,NNS_COORD,5
19516,4585,NN_OBJ,1
19517,4586,RB_ADV,3
19518,4587,JJ_NMOD,2
19519,4588,JJ_NMOD,1
19520,4588,JJ_PRD,1
19521,4589,VVP_NMOD,1
19522,4589,VV_VC,1
19523,4590,NN_OBJ,2
19524,4590,NN_NMOD,1
19525,4591,VVN_DEP,1
19526,4591,NN_PMOD,3
19527,4591,VVN_ROOT,1
19528,4592,NP_P,1
19529,4593,NN_PMOD,4
19530,4593,NN_NMOD,1
19531,4593,NN_OBJ,3
19532,4593,NNS_SBJ,1
19533,4593,NNS_PMOD,1
19534,4594,NN_NMOD,1
19535,4595,JJ_PRD,1
19536,4596,VV_VC,1
19537,4596,VVN_VC,1
19538,4597,JJ_NMOD,3
19539,4597,JJ_PRD,2
19540,4598,NN_NMOD,1
19541,4598,NN_OBJ,1
19542,4599,NN_PMOD,1
19543,4599,NN_OBJ,1
19544,4600,NP_ROOT,1
19545,4601,NN_NMOD,1
19546,4602,NNS_PMOD,1
19547,4603,VVG_PMOD,1
19548,4603,VVG_ADV,1
19549,4603,VVN_VC,1
19550,4603,VV_OBJ,1
19551,4604,RB_PRD,1
19552,4604,RB_ADV,1
19553,4604,JJ_PRD,3
19554,4605,NN_NMOD,1
19555,4605,NN_PMOD,2
19556,4606,NN_PMOD,1
19557,4606,NN_OBJ,3
19558,4606,NN_PRD,2
19559,4606,NNS_OBJ,4
19560,4606,NNS_PMOD,2
19561,4606,NN_NMOD,2
19562,4606,NNS_SBJ,1
19563,4607,NN_OBJ,1
19564,4608,NNS_PMOD,1
19565,4609,RB_ADV,1
19566,4610,JJ_PRD,2
19567,4611,NN_OBJ,1
19568,4612,NN_NMOD,1
19569,4612,NN_OBJ,1
19570,4613,VVN_NMOD,1
19571,4613,NNS_COORD,1
19572,4614,NN_PMOD,4
19573,4615,IN_ADV,1
19574,4615,IN_ROOT,1
19575,4616,NP_VMOD,1
19576,4617,NN_OBJ,1
19577,4618,NP_NMOD,1
19578,4618,NP_SBJ,3
19579,4618,NP_ROOT,1
19580,4618,NP_VMOD,1
19581,4618,NP_ADV,1
19582,4619,NN_OBJ,1
19583,4619,NN_PMOD,1
19584,4619,NN_NMOD,1
19585,4620,JJ_OBJ,1
19586,4621,NN_OBJ,1
19587,4622,NN_PMOD,2
19588,4623,NN_SBJ,1
19589,4624,NN_PMOD,1
19590,4625,NN_PRD,1
19591,4625,NN_NMOD,2
19592,4625,NN_PMOD,5
19593,4625,NN_SBJ,1
19594,4626,JJ_NMOD,5
19595,4627,VV_OBJ,1
19596,4627,VV_VC,1
19597,4627,VV_PRD,1
19598,4628,JJ_PMOD,1
19599,4628,JJ_COORD,1
19600,4628,JJ_PRD,2
19601,4628,JJ_NMOD,2
19602,4628,JJ_SBJ,1
19603,4629,RB_COORD,1
19604,4630,JJ_NMOD,2
19605,4631,JJ_NMOD,1
19606,4632,VVN_VC,2
19607,4632,VVZ_ROOT,1
19608,4633,NN_NMOD,2
19609,4633,NN_ADV,1
19610,4633,NN_PMOD,2
19611,4633,NN_OBJ,2
19612,4634,JJ_NMOD,2
19613,4635,VV_ROOT,1
19614,4635,NN_NMOD,1
19615,4635,VVZ_PRN,1
19616,4636,VV_PMOD,1
19617,4637,JJ_NMOD,1
19618,4638,NP_DEP,1
19619,4639,NNS_PMOD,2
19620,4640,NP_DEP,1
19621,4640,NP_ROOT,1
19622,4640,NP_NMOD,1
19623,4641,NP_ROOT,1
19624,4642,NP_ROOT,1
19625,4643,NP_ROOT,1
19626,4644,NP_ROOT,2
19627,4645,NN_PMOD,2
19628,4646,NP_NMOD,1
19629,4646,NP_PMOD,1
19630,4647,NP_PMOD,2
19631,4647,NP_DEP,1
19632,4647,NP_NMOD,2
19633,4648,NP_P,1
19634,4648,NP_ROOT,2
19635,4648,NP_SBJ,1
19636,4648,NP_ADV,2
19637,4648,NP_PMOD,2
19638,4648,NP_NMOD,1
19639,4649,NP_PMOD,3
19640,4649,NP_ROOT,2
19641,4650,NP_NMOD,1
19642,4650,NP_ROOT,3
19643,4650,NP_VMOD,5
19644,4650,NP_DEP,2
19645,4651,NP_PMOD,1
19646,4652,NP_AMOD,1
19647,4652,NP_ROOT,2
19648,4652,NP_NMOD,4
19649,4652,NP_VMOD,1
19650,4653,NP_NMOD,1
19651,4654,NP_ROOT,1
19652,4654,NP_SBJ,1
19653,4654,NP_VMOD,1
19654,4655,NP_ROOT,1
19655,4656,JJ_PMOD,1
19656,4656,JJ_DEP,1
19657,4656,JJ_ADV,1
19658,4657,NP_NMOD,1
19659,4658,NP_DEP,1
19660,4659,NP_ROOT,2
19661,4660,JJ_NMOD,1
19662,4661,NP_DEP,2
19663,4661,JJ_NMOD,13
19664,4661,NP_ROOT,10
19665,4661,NP_P,5
19666,4661,NP_VMOD,2
19667,4661,NP_SBJ,2
19668,4661,NP_ADV,1
19669,4662,NP_P,1
19670,4662,NP_ROOT,2
19671,4662,NP_SBJ,1
19672,4662,NP_NMOD,2
19673,4663,NP_DEP,1
19674,4663,NP_ROOT,2
19675,4664,NP_PMOD,1
19676,4665,NP_DEP,1
19677,4666,VVD_PMOD,1
19678,4667,NN_PMOD,1
19679,4668,NN_OBJ,2
19680,4668,NN_PMOD,1
19681,4669,NN_PMOD,4
19682,4669,VV_NMOD,1
19683,4670,RB_ADV,2
19684,4671,NNS_PMOD,2
19685,4672,NN_PMOD,2
19686,4672,NN_ADV,1
19687,4672,NN_SBJ,1
19688,4673,VVN_VC,2
19689,4673,VV_VC,1
19690,4674,NN_PMOD,4
19691,4675,NN_PRD,1
19692,4675,NN_ROOT,1
19693,4675,NNS_SBJ,1
19694,4675,NN_OBJ,1
19695,4675,NNS_DEP,1
19696,4676,IN_ADV,1
19697,4677,VV_NMOD,1
19698,4677,VV_VC,1
19699,4678,RB_PMOD,2
19700,4678,RB_ADV,5
19701,4678,RB_NMOD,1
19702,4679,VVD_VC,1
19703,4680,JJ_NMOD,3
19704,4680,JJ_PRD,2
19705,4680,NN_PRD,1
19706,4680,NNS_PMOD,1
19707,4681,NP_ADV,1
19708,4682,NP_PMOD,1
19709,4683,NP_NMOD,1
19710,4683,JJ_NMOD,2
19711,4683,NP_DEP,1
19712,4683,NP_ROOT,1
19713,4683,NP_PMOD,1
19714,4684,JJ_PRD,1
19715,4684,JJ_OBJ,1
19716,4684,JJ_NMOD,1
19717,4685,NP_SBJ,1
19718,4686,NNS_SBJ,4
19719,4686,JJ_NMOD,3
19720,4686,NNS_PMOD,1
19721,4687,NN_PMOD,3
19722,4687,NN_SBJ,1
19723,4687,NN_NMOD,1
19724,4687,NNS_PMOD,1
19725,4688,NN_PMOD,2
19726,4688,NN_OBJ,2
19727,4689,VVN_VC,1
19728,4689,VV_OBJ,1
19729,4690,NP_NMOD,1
19730,4690,NP_ADV,1
19731,4691,NNS_OBJ,1
19732,4691,NNS_PMOD,1
19733,4692,NN_COORD,1
19734,4693,NNS_PMOD,1
19735,4694,NN_NMOD,1
19736,4694,NN_PMOD,1
19737,4695,NN_PRD,1
19738,4696,JJ_NMOD,5
19739,4697,NN_PMOD,1
19740,4698,NN_OBJ,1
19741,4698,NN_NMOD,1
19742,4699,JJ_NMOD,1
19743,4700,NN_PMOD,1
19744,4701,NN_PMOD,2
19745,4701,NN_NMOD,1
19746,4702,VV_OBJ,1
19747,4702,VV_VC,1
19748,4702,VVD_ROOT,1
19749,4703,NNS_COORD,2
19750,4704,VV_COORD,1
19751,4704,VV_OBJ,2
19752,4704,VVN_VC,1
19753,4705,NN_OBJ,1
19754,4706,NNS_OBJ,1
19755,4707,NNS_COORD,1
19756,4708,NNS_COORD,1
19757,4709,JJ_NMOD,3
19758,4710,NNS_PMOD,1
19759,4710,JJ_NMOD,3
19760,4711,NP_VMOD,1
19761,4711,NP_SBJ,1
19762,4712,NPS_ROOT,3
19763,4712,NPS_SBJ,6
19764,4712,NPS_ADV,1
19765,4713,NN_PMOD,4
19766,4713,NNS_PMOD,1
19767,4713,NN_OBJ,1
19768,4714,NN_NMOD,4
19769,4714,NN_ROOT,1
19770,4715,VVD_ROOT,1
19771,4715,VVN_COORD,1
19772,4715,NNS_PMOD,1
19773,4716,VV_OBJ,1
19774,4716,VVP_ADV,1
19775,4717,NP_ROOT,1
19776,4718,JJ_PRD,3
19777,4718,JJ_SBJ,1
19778,4718,JJ_NMOD,1
19779,4719,NN_NMOD,1
19780,4720,JJ_COORD,2
19781,4720,JJ_NMOD,7
19782,4720,NNS_OBJ,1
19783,4721,JJ_NMOD,6
19784,4722,JJ_NMOD,4
19785,4723,NNS_PMOD,1
19786,4724,NP_P,1
19787,4725,NN_OBJ,1
19788,4726,VVN_VC,2
19789,4726,VV_ADV,1
19790,4726,VVP_NMOD,2
19791,4726,VVN_ADV,2
19792,4726,VVN_NMOD,2
19793,4726,VVN_ROOT,1
19794,4726,VVG_PMOD,1
19795,4726,VVP_ROOT,1
19796,4727,JJ_NMOD,4
19797,4727,JJ_DEP,2
19798,4727,JJ_PRD,1
19799,4728,NN_PMOD,2
19800,4728,NN_NMOD,1
19801,4728,NN_ROOT,1
19802,4729,NP_VMOD,1
19803,4730,NNS_SBJ,1
19804,4730,NN_OBJ,2
19805,4730,NNS_PMOD,2
19806,4730,NN_PMOD,1
19807,4730,VVG_VC,1
19808,4730,NN_NMOD,1
19809,4731,NN_PMOD,6
19810,4731,NN_NMOD,1
19811,4731,NN_COORD,2
19812,4731,NN_OBJ,1
19813,4732,NNS_PMOD,3
19814,4732,NNS_OBJ,2
19815,4732,NN_OBJ,1
19816,4732,NNS_NMOD,1
19817,4733,JJ_NMOD,1
19818,4734,NN_OBJ,3
19819,4734,NN_NMOD,1
19820,4734,NN_ADV,1
19821,4734,NN_PMOD,3
19822,4734,NN_ROOT,1
19823,4734,NNS_PMOD,2
19824,4735,NNS_OBJ,1
19825,4736,NNS_PMOD,1
19826,4736,NN_PMOD,1
19827,4737,JJ_NMOD,4
19828,4738,NNS_PMOD,2
19829,4738,NN_COORD,1
19830,4739,DT_NMOD,1
19831,4740,NN_OBJ,1
19832,4740,NNS_OBJ,1
19833,4740,NNS_PMOD,1
19834,4741,VVN_NMOD,1
19835,4741,NNS_COORD,1
19836,4741,VVP_ROOT,1
19837,4742,VVD_NMOD,1
19838,4742,VVG_PMOD,1
19839,4743,JJ_NMOD,2
19840,4744,NN_OBJ,1
19841,4744,NN_PMOD,1
19842,4745,NP_ROOT,2
19843,4745,NP_DEP,1
19844,4746,JJ_PRD,1
19845,4746,JJ_NMOD,1
19846,4747,NNS_PMOD,1
19847,4747,NNS_SBJ,1
19848,4748,NN_PMOD,4
19849,4748,NN_SBJ,2
19850,4748,NN_OBJ,2
19851,4749,JJ_NMOD,1
19852,4750,JJ_NMOD,8
19853,4751,NP_DEP,1
19854,4752,NP_ADV,1
19855,4753,VV_NMOD,1
19856,4754,NN_OBJ,1
19857,4754,NN_PMOD,1
19858,4755,VVN_COORD,2
19859,4756,NN_PRD,1
19860,4757,NP_ROOT,1
19861,4758,NN_SBJ,1
19862,4759,NN_DEP,1
19863,4759,NN_PRD,1
19864,4760,JJ_NMOD,6
19865,4761,VVN_VC,1
19866,4762,JJ_NMOD,2
19867,4763,JJ_NMOD,5
19868,4764,NN_OBJ,1
19869,4765,VV_NMOD,3
19870,4765,VVN_VC,1
19871,4765,VV_COORD,1
19872,4765,VV_OBJ,2
19873,4765,VV_AMOD,1
19874,4765,VVZ_COORD,1
19875,4765,VV_EXP,1
19876,4766,VVG_OBJ,1
19877,4766,VV_COORD,2
19878,4766,VV_VC,1
19879,4767,NN_OBJ,1
19880,4767,NNS_OBJ,1
19881,4767,NNS_PMOD,1
19882,4768,VVD_ROOT,1
19883,4768,VVD_ADV,1
19884,4768,NN_SBJ,1
19885,4768,VV_ADV,1
19886,4769,NN_ROOT,1
19887,4770,NN_SBJ,1
19888,4771,VV_NMOD,1
19889,4771,NN_PMOD,1
19890,4772,JJ_NMOD,1
19891,4773,VVN_ADV,1
19892,4773,VV_OBJ,1
19893,4773,NN_SBJ,1
19894,4774,JJ_COORD,1
19895,4775,NN_OBJ,1
19896,4776,VVN_VC,3
19897,4776,VVN_DEP,1
19898,4776,VV_OBJ,2
19899,4777,NN_PMOD,4
19900,4777,NN_OBJ,2
19901,4777,NN_COORD,1
19902,4778,RB_ADV,2
19903,4778,RB_NMOD,1
19904,4779,NN_DEP,1
19905,4780,NNS_PMOD,2
19906,4781,VVN_VC,1
19907,4781,VVN_OBJ,1
19908,4782,NN_PRD,1
19909,4783,JJ_NMOD,1
19910,4784,NN_PMOD,1
19911,4784,NN_SBJ,1
19912,4784,NN_COORD,1
19913,4785,NN_OBJ,3
19914,4785,VV_AMOD,1
19915,4785,VV_PMOD,2
19916,4786,VVN_VC,1
19917,4786,VVN_NMOD,1
19918,4787,NN_SBJ,1
19919,4787,NN_DEP,1
19920,4788,NNS_OBJ,1
19921,4789,VVG_COORD,1
19922,4790,NNS_PMOD,2
19923,4790,NN_OBJ,2
19924,4790,NNS_SBJ,1
19925,4790,NN_ADV,1
19926,4790,NNS_COORD,1
19927,4790,NN_PMOD,1
19928,4791,NN_PMOD,1
19929,4791,JJ_NMOD,1
19930,4792,VVG_VC,1
19931,4792,VV_VC,1
19932,4793,JJ_NMOD,1
19933,4794,NN_PMOD,2
19934,4794,NNS_PMOD,1
19935,4794,JJ_NMOD,2
19936,4794,NNS_SBJ,1
19937,4795,NN_PMOD,3
19938,4795,NN_SBJ,2
19939,4795,NN_NMOD,1
19940,4796,NN_NMOD,2
19941,4797,NN_PMOD,1
19942,4797,NNS_OBJ,1
19943,4797,NN_OBJ,1
19944,4798,NP_ADV,1
19945,4799,NN_PMOD,1
19946,4800,JJ_NMOD,1
19947,4800,JJ_COORD,1
19948,4801,JJ_PRD,1
19949,4802,NNS_PMOD,3
19950,4802,NN_SBJ,8
19951,4802,NN_NMOD,1
19952,4802,NN_OBJ,1
19953,4803,JJ_COORD,1
19954,4804,NN_OBJ,1
19955,4805,NN_PMOD,1
19956,4806,NN_PMOD,2
19957,4807,NN_OBJ,3
19958,4807,NNS_OBJ,1
19959,4808,JJ_NMOD,1
19960,4808,JJ_PRD,1
19961,4808,JJ_PMOD,1
19962,4809,NN_PMOD,1
19963,4809,NN_SBJ,1
19964,4810,RB_PMOD,1
19965,4811,JJ_NMOD,1
19966,4812,VVN_VC,1
19967,4813,NNS_ADV,1
19968,4814,NN_OBJ,1
19969,4814,NNS_COORD,1
19970,4814,NN_NMOD,5
19971,4814,NN_ROOT,1
19972,4814,NNS_ROOT,1
19973,4814,NN_PMOD,1
19974,4815,NNS_PMOD,2
19975,4816,VVD_ROOT,1
19976,4816,VVN_NMOD,1
19977,4817,VVG_PMOD,1
19978,4817,VVZ_NMOD,1
19979,4817,VVN_NMOD,1
19980,4818,NN_PMOD,1
19981,4818,NNS_PMOD,1
19982,4819,NP_NMOD,1
19983,4819,JJ_NMOD,8
19984,4819,JJ_COORD,1
19985,4819,NNS_SBJ,1
19986,4819,JJ_PRD,1
19987,4819,NP_P,1
19988,4819,NP_DEP,1
19989,4820,NN_PMOD,1
19990,4821,PP_OBJ,1
19991,4822,NN_OBJ,1
19992,4822,NN_PMOD,1
19993,4822,NN_NMOD,1
19994,4823,RB_ADV,2
19995,4823,RB_PRN,1
19996,4824,JJ_NMOD,3
19997,4825,NN_OBJ,1
19998,4826,NP_NMOD,3
19999,4826,NP_PMOD,1
20000,4826,NP_VMOD,1
20001,4826,NP_DEP,1
20002,4826,NP_P,1
20003,4827,NP_NMOD,1
20004,4828,NN_SBJ,1
20005,4829,JJ_OBJ,1
20006,4829,JJ_NMOD,13
20007,4829,JJ_AMOD,1
20008,4829,JJ_PRD,1
20009,4830,NNS_PMOD,2
20010,4830,NN_PMOD,2
20011,4830,NN_NMOD,1
20012,4830,NNS_OBJ,1
20013,4830,NNS_SBJ,1
20014,4831,NP_VMOD,1
20015,4831,NP_DEP,2
20016,4832,NN_ROOT,1
20017,4832,NNS_PMOD,1
20018,4832,NN_DEP,1
20019,4833,NP_ROOT,2
20020,4833,NP_NMOD,2
20021,4834,NN_COORD,2
20022,4834,NN_PMOD,1
20023,4835,NN_PMOD,1
20024,4836,NP_ROOT,1
20025,4836,NP_NMOD,1
20026,4836,NP_ADV,1
20027,4836,NP_PRN,1
20028,4837,NP_NMOD,1
20029,4838,NN_NMOD,1
20030,4839,NNS_PMOD,1
20031,4839,NN_ROOT,1
20032,4840,NP_NMOD,1
20033,4841,NN_ADV,1
20034,4842,NP_NMOD,1
20035,4843,NN_NMOD,1
20036,4843,NN_PMOD,1
20037,4844,NP_ADV,1
20038,4844,NP_NMOD,2
20039,4845,NP_ROOT,1
20040,4846,NN_ROOT,1
20041,4847,NP_SBJ,1
20042,4848,NN_NMOD,1
20043,4848,NN_OBJ,2
20044,4849,JJ_COORD,1
20045,4850,JJ_NMOD,1
20046,4851,NP_ROOT,2
20047,4851,NP_NMOD,1
20048,4852,VVN_VC,1
20049,4852,VV_AMOD,1
20050,4852,VV_EXP,1
20051,4853,NPS_VMOD,1
20052,4854,NN_OBJ,4
20053,4854,NN_ROOT,1
20054,4854,NN_COORD,1
20055,4854,NN_PMOD,4
20056,4854,NN_VMOD,1
20057,4855,NP_ROOT,2
20058,4855,NP_VMOD,1
20059,4855,NP_NMOD,1
20060,4855,NP_DEP,1
20061,4856,NN_PMOD,2
20062,4857,NP_ROOT,1
20063,4858,VVN_VC,2
20064,4859,NP_NMOD,5
20065,4860,NNS_OBJ,3
20066,4860,NN_PMOD,1
20067,4860,NN_NMOD,1
20068,4861,VVN_NMOD,1
20069,4862,NP_ROOT,1
20070,4862,NP_SBJ,1
20071,4862,NP_DEP,2
20072,4862,NP_NMOD,2
20073,4863,NN_PMOD,3
20074,4864,NN_PMOD,1
20075,4865,NP_ADV,1
20076,4865,NP_SBJ,1
20077,4866,VVN_VC,1
20078,4867,NN_PMOD,2
20079,4867,NN_NMOD,2
20080,4867,NNS_OBJ,1
20081,4868,JJ_PRD,1
20082,4869,NN_PMOD,1
20083,4870,NP_ADV,1
20084,4870,NP_SBJ,1
20085,4871,NN_SBJ,1
20086,4871,NN_PMOD,1
20087,4871,NNS_PMOD,2
20088,4872,NN_PMOD,1
20089,4873,JJ_COORD,1
20090,4874,NP_SBJ,1
20091,4875,JJ_NMOD,6
20092,4875,JJ_ROOT,1
20093,4875,JJ_DEP,1
20094,4876,NN_COORD,1
20095,4876,NNS_PMOD,1
20096,4877,NN_PMOD,1
20097,4877,NN_OBJ,1
20098,4878,NNS_PMOD,2
20099,4878,NN_PRD,1
20100,4878,NN_NMOD,7
20101,4878,NN_OBJ,2
20102,4878,NN_PMOD,1
20103,4879,VVG_NMOD,1
20104,4879,NNS_PMOD,1
20105,4879,VVG_PMOD,2
20106,4880,NN_NMOD,3
20107,4880,VV_COORD,1
20108,4881,NN_OBJ,1
20109,4882,NN_NMOD,1
20110,4883,NN_SBJ,1
20111,4883,NNS_PMOD,1
20112,4883,NN_OBJ,1
20113,4884,NN_SBJ,1
20114,4884,NN_COORD,2
20115,4885,VVG_PMOD,1
20116,4885,VVG_VC,1
20117,4886,NNS_COORD,2
20118,4886,NN_PRD,2
20119,4886,NN_NMOD,1
20120,4886,NNS_OBJ,3
20121,4887,NP_ADV,1
20122,4888,NP_ROOT,1
20123,4889,NN_PMOD,1
20124,4890,NNS_PMOD,2
20125,4890,NN_NMOD,1
20126,4891,VVN_NMOD,1
20127,4892,NN_PMOD,1
20128,4893,JJ_NMOD,2
20129,4894,VVN_VC,1
20130,4895,JJ_NMOD,1
20131,4896,VVD_VC,1
20132,4896,VVN_VC,1
20133,4897,NN_NMOD,1
20134,4898,NN_OBJ,1
20135,4898,NN_SBJ,1
20136,4898,NN_NMOD,1
20137,4899,NP_ADV,1
20138,4899,NP_DEP,1
20139,4900,NP_VMOD,1
20140,4901,VVN_VC,1
20141,4901,VV_ROOT,1
20142,4901,VVG_NMOD,1
20143,4902,JJ_NMOD,2
20144,4903,VVG_NMOD,1
20145,4904,JJ_OBJ,1
20146,4905,VVG_PMOD,1
20147,4905,VVN_COORD,1
20148,4905,VVN_VC,1
20149,4906,NN_PMOD,1
20150,4907,VVG_PMOD,1
20151,4908,NNS_PMOD,5
20152,4908,NN_SBJ,1
20153,4908,NN_ROOT,1
20154,4908,JJ_NMOD,2
20155,4908,JJ_ROOT,1
20156,4908,NNS_SBJ,2
20157,4908,NN_PMOD,2
20158,4908,NN_NMOD,1
20159,4909,NP_ROOT,2
20160,4909,NP_NMOD,1
20161,4910,NN_OBJ,2
20162,4910,NNS_PMOD,1
20163,4911,NP_VMOD,1
20164,4912,NP_ADV,1
20165,4912,NP_ROOT,2
20166,4913,NN_PMOD,2
20167,4914,NP_NMOD,2
20168,4914,NP_DEP,1
20169,4915,NN_PMOD,1
20170,4915,NN_ROOT,1
20171,4916,NN_SBJ,1
20172,4916,NNS_SBJ,1
20173,4916,NNS_OBJ,1
20174,4917,VV_OBJ,2
20175,4918,JJ_NMOD,1
20176,4919,NN_NMOD,1
20177,4920,NP_DEP,1
20178,4921,NP_DEP,1
20179,4921,NP_ROOT,1
20180,4921,NP_P,1
20181,4921,NP_SBJ,1
20182,4922,VV_OBJ,1
20183,4923,NP_SBJ,13
20184,4923,NP_DEP,1
20185,4923,NP_ROOT,4
20186,4923,NP_VMOD,4
20187,4923,NP_ADV,3
20188,4923,NP_NMOD,4
20189,4923,NP_AMOD,1
20190,4924,NN_OBJ,1
20191,4924,NN_SBJ,2
20192,4924,NNS_PMOD,1
20193,4925,VV_VC,1
20194,4925,VVG_PMOD,1
20195,4926,JJ_COORD,1
20196,4927,NN_PMOD,1
20197,4927,NNS_PMOD,1
20198,4928,RB_ADV,1
20199,4929,NP_VMOD,2
20200,4929,NP_SBJ,1
20201,4929,NP_ROOT,1
20202,4930,NNS_COORD,1
20203,4931,NN_PMOD,1
20204,4932,VVZ_VMOD,1
20205,4933,NP_NMOD,1
20206,4934,NN_SBJ,1
20207,4935,VVN_NMOD,1
20208,4935,VVN_VC,2
20209,4935,VVN_DEP,2
20210,4935,VVN_OBJ,1
20211,4935,VV_AMOD,1
20212,4936,NN_PMOD,1
20213,4936,VVN_NMOD,3
20214,4936,VVD_COORD,1
20215,4937,NN_COORD,1
20216,4937,NN_NMOD,5
20217,4937,VV_VC,2
20218,4938,VV_ADV,1
20219,4939,NN_PMOD,1
20220,4939,NN_SBJ,1
20221,4940,VV_COORD,1
20222,4941,NP_NMOD,1
20223,4942,NN_OBJ,1
20224,4942,NN_NMOD,3
20225,4942,NN_PMOD,1
20226,4942,NN_COORD,1
20227,4943,NP_DEP,1
20228,4943,NP_NMOD,4
20229,4943,NP_ROOT,2
20230,4944,NP_ROOT,11
20231,4944,NP_NMOD,1
20232,4944,NP_P,1
20233,4944,NP_PMOD,1
20234,4945,NP_ROOT,2
20235,4945,NP_ADV,1
20236,4945,NP_NMOD,1
20237,4945,NP_SBJ,1
20238,4946,NP_ROOT,2
20239,4947,NP_ROOT,1
20240,4948,NP_ROOT,1
20241,4948,NP_PRN,3
20242,4948,NP_NMOD,1
20243,4949,VVG_NMOD,4
20244,4949,VVN_VC,1
20245,4950,NP_ROOT,4
20246,4950,NP_SBJ,2
20247,4950,NP_VMOD,1
20248,4950,NP_P,1
20249,4950,NP_DEP,2
20250,4950,NP_NMOD,1
20251,4951,NN_PMOD,1
20252,4951,NN_NMOD,1
20253,4951,NNS_OBJ,1
20254,4952,NP_SBJ,1
20255,4953,NN_COORD,1
20256,4953,NN_PMOD,1
20257,4954,NN_COORD,1
20258,4955,NN_NMOD,4
20259,4956,NN_PMOD,1
20260,4957,IN_ADV,1
20261,4958,NP_ROOT,2
20262,4958,NP_DEP,2
20263,4959,NP_NMOD,1
20264,4960,NP_NMOD,1
20265,4961,NP_NMOD,1
20266,4962,NP_ROOT,1
20267,4962,NP_VMOD,1
20268,4963,VVN_VC,1
20269,4964,JJ_NMOD,1
20270,4965,JJ_NMOD,2
20271,4966,VV_VC,1
20272,4966,VV_COORD,1
20273,4966,VV_NMOD,1
20274,4966,VV_OBJ,1
20275,4967,NN_COORD,2
20276,4968,NN_COORD,1
